route_id,service_id,trip_id,direction_id,block_id,shape_id
beedd05d,3,47736e14-c-adfda243-1,1,,994836001
beedd05d,3,984a0984-e-adfda243-1,0,,994836000
beedd05d,3,0f1f8fed-9-adfda243-1,1,,994836001
beedd05d,3,ef6eb2ad-1-adfda243-1,0,,994836000
beedd05d,3,12515172-3-adfda243-1,1,,994836001
beedd05d,3,b6a51e84-9-adfda243-1,0,,994836000
beedd05d,3,1528d0b3-4-adfda243-1,1,,994836001
beedd05d,3,4ec68aec-d-adfda243-1,0,,994836000
beedd05d,3,b521a4f8-b-adfda243-1,1,,994836001
beedd05d,3,c1f690e1-6-adfda243-1,0,,994836000
beedd05d,3,3e2e3e50-9-adfda243-1,1,,994836001
beedd05d,3,7874124d-1-adfda243-1,0,,994836000
beedd05d,3,b6a2f7cb-9-adfda243-1,1,,994836001
beedd05d,3,850844f1-d-adfda243-1,0,,994836000
beedd05d,3,6eee3688-d-adfda243-1,1,,994836001
beedd05d,3,2883496d-6-adfda243-1,0,,994836000
beedd05d,3,28dcacba-6-adfda243-1,1,,994836001
beedd05d,3,de98ea66-6-adfda243-1,0,,994836000
beedd05d,3,298e6eb8-e-adfda243-1,1,,994836001
beedd05d,3,b2a02902-2-adfda243-1,0,,994836000
beedd05d,3,472aa596-2-adfda243-1,1,,994836001
beedd05d,3,e1812ba7-4-adfda243-1,0,,994836000
beedd05d,3,9b7785f8-7-adfda243-1,1,,994836001
beedd05d,3,570cb159-9-adfda243-1,0,,994836000
beedd05d,3,aced6e1d-e-adfda243-1,1,,994836001
beedd05d,3,01cc3b1c-b-adfda243-1,0,,994836000
beedd05d,3,f81e5e20-c-adfda243-1,1,,994836001
beedd05d,3,96df9fa1-8-adfda243-1,0,,994836000
beedd05d,3,bdb979e1-8-adfda243-1,1,,994836001
beedd05d,1,8c88b16b-c-0c63b5bb-8,0,,994836000
beedd05d,1,9d28b831-0-0c63b5bb-8,1,,994836001
beedd05d,1,4d84a1a6-e-0c63b5bb-8,0,,994836000
beedd05d,1,3d41ac36-7-0c63b5bb-8,1,,994836001
beedd05d,1,4f38e82f-3-0c63b5bb-8,0,,994836000
beedd05d,1,143ed704-2-0c63b5bb-8,1,,994836001
beedd05d,1,c4397f91-d-0c63b5bb-8,0,,994836000
beedd05d,1,57883ffc-6-0c63b5bb-8,1,,994836001
beedd05d,1,266e8d58-6-0c63b5bb-8,0,,994836000
beedd05d,1,b30b05d9-3-0c63b5bb-8,1,,994836001
beedd05d,1,8130415b-2-0c63b5bb-8,0,,994836000
beedd05d,1,d219168f-4-0c63b5bb-8,1,,994836001
beedd05d,1,1580fb1b-1-0c63b5bb-8,0,,994836000
beedd05d,1,4ff4ea96-e-0c63b5bb-8,1,,994836001
beedd05d,1,b47fe04e-5-0c63b5bb-8,0,,994836000
beedd05d,1,33a74407-b-0c63b5bb-8,1,,994836001
beedd05d,1,a75696d3-f-0c63b5bb-8,0,,994836000
beedd05d,1,7f6a79ef-c-0c63b5bb-8,1,,994836001
beedd05d,1,92979d3f-2-0c63b5bb-8,0,,994836000
beedd05d,1,3922a575-d-0c63b5bb-8,1,,994836001
beedd05d,1,05ee5910-0-0c63b5bb-8,0,,994836000
beedd05d,1,64e6f339-e-0c63b5bb-8,1,,994836001
beedd05d,1,47c61f46-5-0c63b5bb-8,0,,994836000
beedd05d,1,142f5f81-b-0c63b5bb-8,1,,994836001
beedd05d,1,da76ce32-9-0c63b5bb-8,0,,994836000
beedd05d,1,9c8f197e-1-0c63b5bb-8,1,,994836001
beedd05d,1,b1f2cf9f-5-0c63b5bb-8,0,,994836000
beedd05d,1,27089589-a-0c63b5bb-8,1,,994836001
beedd05d,1,fbacacec-f-0c63b5bb-8,0,,994836000
beedd05d,1,343e9d22-f-0c63b5bb-8,1,,994836001
beedd05d,1,30f6a999-4-0c63b5bb-8,0,,994836000
beedd05d,1,0c7c3bd0-8-0c63b5bb-8,1,,994836001
beedd05d,1,0ecba76b-f-0c63b5bb-8,0,,994836000
beedd05d,1,8976fcf3-7-0c63b5bb-8,1,,994836001
beedd05d,1,174579d3-8-0c63b5bb-8,0,,994836000
beedd05d,1,56b643c4-e-0c63b5bb-8,1,,994836001
beedd05d,1,c7c394f5-5-0c63b5bb-8,0,,994836000
beedd05d,1,4b96ffe5-c-0c63b5bb-8,1,,994836001
beedd05d,1,d97bdd2e-5-0c63b5bb-8,0,,994836000
beedd05d,1,8f06a66a-c-0c63b5bb-8,1,,994836001
beedd05d,1,b41bdcc9-d-0c63b5bb-8,0,,994836000
beedd05d,1,20bfb06b-e-0c63b5bb-8,1,,994836001
beedd05d,1,2134320a-4-0c63b5bb-8,0,,994836000
beedd05d,1,a383f23c-c-0c63b5bb-8,1,,994836001
beedd05d,1,2b3b4c35-3-0c63b5bb-8,0,,994836000
beedd05d,1,a4362f00-a-0c63b5bb-8,1,,994836001
beedd05d,1,367283d5-6-0c63b5bb-8,0,,994836000
beedd05d,1,95a09a1c-8-0c63b5bb-8,1,,994836001
beedd05d,1,b79a5cfd-4-0c63b5bb-8,0,,994836000
beedd05d,1,0baf5117-9-0c63b5bb-8,1,,994836001
beedd05d,1,41ba01bb-a-0c63b5bb-8,0,,994836000
beedd05d,1,2a7fcb12-3-0c63b5bb-8,1,,994836001
beedd05d,1,1def6c53-b-0c63b5bb-8,0,,994836000
beedd05d,1,5e7afb8a-5-0c63b5bb-8,1,,994836001
beedd05d,1,c74c38b5-3-0c63b5bb-8,0,,994836000
beedd05d,1,bfe13b2f-e-0c63b5bb-8,1,,994836001
beedd05d,1,a4ed8cd1-b-0c63b5bb-8,0,,994836000
beedd05d,1,9a8649d5-b-0c63b5bb-8,1,,994836001
beedd05d,1,8759fa78-6-0c63b5bb-8,0,,994836000
beedd05d,1,a99a032d-b-0c63b5bb-8,1,,994836001
beedd05d,1,3213b0fe-4-0c63b5bb-8,0,,994836000
beedd05d,1,37a0052e-3-0c63b5bb-8,1,,994836001
beedd05d,1,c1fa76b2-9-0c63b5bb-8,0,,994836000
beedd05d,1,864fd1f1-b-0c63b5bb-8,1,,994836001
beedd05d,1,3f2d8427-e-0c63b5bb-8,0,,994836000
beedd05d,1,3d0e5f24-c-0c63b5bb-8,1,,994836001
beedd05d,1,3ef97250-8-0c63b5bb-8,0,,994836000
beedd05d,1,ff787be6-e-0c63b5bb-8,1,,994836001
c84dc8a3,3,a1f87bde-9-adfda243-1,0,,994835984
c84dc8a3,3,a37a17ad-4-adfda243-1,1,,994835985
c84dc8a3,3,73d258bc-4-adfda243-1,0,,994835984
c84dc8a3,3,bc356b59-3-adfda243-1,1,,994835985
c84dc8a3,3,b1de8f76-9-adfda243-1,0,,994835984
c84dc8a3,3,2a34258a-8-adfda243-1,1,,994835985
c84dc8a3,3,2646f33c-2-adfda243-1,0,,994835984
c84dc8a3,3,747ad827-1-adfda243-1,1,,994835985
c84dc8a3,3,205f904f-8-adfda243-1,0,,994835984
c84dc8a3,3,884d0a18-5-adfda243-1,1,,994835985
c84dc8a3,3,412cac90-b-adfda243-1,0,,994835984
c84dc8a3,3,7bb57fec-8-adfda243-1,1,,994835985
c84dc8a3,3,a9761bac-f-adfda243-1,0,,994835984
c84dc8a3,3,0783874c-9-adfda243-1,1,,994835985
c84dc8a3,3,0024b68f-5-adfda243-1,0,,994835984
c84dc8a3,3,ff267ec6-9-adfda243-1,1,,994835985
c84dc8a3,3,1a963f98-2-adfda243-1,0,,994835984
c84dc8a3,3,10e0235d-7-adfda243-1,1,,994835985
c84dc8a3,3,7d962d2f-8-adfda243-1,0,,994835984
c84dc8a3,3,77eb2f90-7-adfda243-1,1,,994835985
c84dc8a3,3,dc79ef40-8-adfda243-1,0,,994835984
c84dc8a3,3,0005e9ab-2-adfda243-1,1,,994835985
c84dc8a3,3,56f3c34f-b-adfda243-1,0,,994835984
c84dc8a3,3,cd85b911-3-adfda243-1,1,,994835985
c84dc8a3,3,f24c0906-e-adfda243-1,0,,994835984
c84dc8a3,3,d74f3ad0-0-adfda243-1,1,,994835985
c84dc8a3,3,92114e1a-3-adfda243-1,0,,994835984
c84dc8a3,3,a360ac69-2-adfda243-1,1,,994835985
c84dc8a3,3,92db1239-e-adfda243-1,0,,994835984
c84dc8a3,3,0c658dee-e-adfda243-1,1,,994835985
c84dc8a3,3,99264349-7-adfda243-1,0,,994835984
c84dc8a3,3,b719c445-b-adfda243-1,1,,994835985
c84dc8a3,3,13deb9fc-e-adfda243-1,0,,994835984
c84dc8a3,3,18aa8f1a-3-adfda243-1,1,,994835985
c84dc8a3,3,c6fdf9bc-2-adfda243-1,0,,994835984
c84dc8a3,3,206ef495-a-adfda243-1,1,,994835985
c84dc8a3,3,f07c80ea-2-adfda243-1,0,,994835984
c84dc8a3,3,17f773df-3-adfda243-1,1,,994835985
c84dc8a3,3,498e4b5a-f-adfda243-1,0,,994835984
c84dc8a3,3,a45b4d40-c-adfda243-1,1,,994835985
c84dc8a3,3,07d16c4f-d-adfda243-1,0,,994835984
c84dc8a3,3,22b54ef5-f-adfda243-1,1,,994835985
c84dc8a3,3,743d3683-9-adfda243-1,0,,994835984
c84dc8a3,3,a096b9ca-5-adfda243-1,1,,994835985
c84dc8a3,3,8cc72183-5-adfda243-1,0,,994835984
c84dc8a3,3,f450ce8d-e-adfda243-1,1,,994835985
c84dc8a3,3,3db546cc-c-adfda243-1,0,,994835984
c84dc8a3,3,5d336349-e-adfda243-1,1,,994835985
c84dc8a3,3,bae49540-6-adfda243-1,0,,994835984
c84dc8a3,3,d94d63f6-8-adfda243-1,1,,994835985
c84dc8a3,3,ecabd8f4-f-adfda243-1,0,,994835984
c84dc8a3,3,54a5b81b-4-adfda243-1,1,,994835985
c84dc8a3,3,c083e0a9-1-adfda243-1,0,,994835984
c84dc8a3,3,ad322c3e-7-adfda243-1,1,,994835985
c84dc8a3,3,4912c171-2-adfda243-1,0,,994835984
c84dc8a3,3,757f17ff-b-adfda243-1,1,,994835985
c84dc8a3,3,a7973c4d-6-adfda243-1,0,,994835984
c84dc8a3,3,3093ce3d-c-adfda243-1,1,,994835985
c84dc8a3,3,7d92b4a7-0-adfda243-1,0,,994835984
c84dc8a3,3,700ac429-0-adfda243-1,1,,994835985
c84dc8a3,3,64827d01-e-adfda243-1,0,,994835984
c84dc8a3,3,f05db2d5-f-adfda243-1,1,,994835985
c84dc8a3,3,ccd2378a-7-adfda243-1,0,,994835984
c84dc8a3,3,9ae5404b-e-adfda243-1,1,,994835985
c84dc8a3,3,21c30c02-5-adfda243-1,0,,994835984
c84dc8a3,3,411d2451-2-adfda243-1,1,,994835985
c84dc8a3,3,a0a1e64d-0-adfda243-1,0,,994835984
c84dc8a3,3,7eb94afe-0-adfda243-1,1,,994835985
c84dc8a3,1,ad9417f6-9-0c63b5bb-8,0,,994835984
c84dc8a3,1,d9e66d68-1-0c63b5bb-8,1,,994835985
c84dc8a3,1,7da0ea7a-f-0c63b5bb-8,0,,994835984
c84dc8a3,1,52094ef2-d-0c63b5bb-8,1,,994835985
c84dc8a3,1,ae13e518-2-0c63b5bb-8,0,,994835984
c84dc8a3,1,84593c51-8-0c63b5bb-8,1,,994835985
c84dc8a3,1,f4aec1ba-0-0c63b5bb-8,0,,994835984
c84dc8a3,1,8fc6cfef-5-0c63b5bb-8,1,,994835985
c84dc8a3,1,2bff8d63-8-0c63b5bb-8,0,,994835984
c84dc8a3,1,e7aaca4b-d-0c63b5bb-8,1,,994835985
c84dc8a3,1,d7435482-a-0c63b5bb-8,0,,994835984
c84dc8a3,1,bc97f971-7-0c63b5bb-8,1,,994835985
c84dc8a3,1,cd868209-1-0c63b5bb-8,0,,994835984
c84dc8a3,1,7fa49c82-a-0c63b5bb-8,1,,994835985
c84dc8a3,1,c7b9cf49-b-0c63b5bb-8,0,,994835984
c84dc8a3,1,68747945-a-0c63b5bb-8,1,,994835985
c84dc8a3,1,9efda1e3-9-0c63b5bb-8,0,,994835984
c84dc8a3,1,1ff69eb3-b-0c63b5bb-8,1,,994835985
c84dc8a3,1,f48a8e19-2-0c63b5bb-8,0,,994835984
c84dc8a3,1,68307800-c-0c63b5bb-8,1,,994835985
c84dc8a3,1,f28e0eab-a-0c63b5bb-8,0,,994835984
c84dc8a3,1,1099e4b4-4-0c63b5bb-8,1,,994835985
c84dc8a3,1,d08c7b91-9-0c63b5bb-8,0,,994835984
c84dc8a3,1,56c240d5-d-0c63b5bb-8,1,,994835985
c84dc8a3,1,4ca1cf46-8-0c63b5bb-8,0,,994835984
c84dc8a3,1,acaaaed5-c-0c63b5bb-8,1,,994835985
c84dc8a3,1,d47b7752-6-0c63b5bb-8,0,,994835984
c84dc8a3,1,e0e0dcf9-e-0c63b5bb-8,1,,994835985
c84dc8a3,1,42ba86cb-e-0c63b5bb-8,0,,994835984
c84dc8a3,1,e8afc441-6-0c63b5bb-8,1,,994835985
c84dc8a3,1,be5e9898-b-0c63b5bb-8,0,,994835984
c84dc8a3,1,28071425-b-0c63b5bb-8,1,,994835985
c84dc8a3,1,d5fda5cc-7-0c63b5bb-8,0,,994835984
c84dc8a3,1,0489aa37-9-0c63b5bb-8,1,,994835985
c84dc8a3,1,2760dcaf-a-0c63b5bb-8,0,,994835984
c84dc8a3,1,7044b436-9-0c63b5bb-8,1,,994835985
c84dc8a3,1,25d0f4fd-d-0c63b5bb-8,0,,994835984
c84dc8a3,1,4d1cbc00-6-0c63b5bb-8,1,,994835985
c84dc8a3,1,ab3dd846-1-0c63b5bb-8,0,,994835984
c84dc8a3,1,5f8ef36a-c-0c63b5bb-8,1,,994835985
c84dc8a3,1,b5700ae7-8-0c63b5bb-8,0,,994835984
c84dc8a3,1,9b2cc6c1-9-0c63b5bb-8,1,,994835985
c84dc8a3,1,a5e76b41-0-0c63b5bb-8,0,,994835984
c84dc8a3,1,2dfbdc20-2-0c63b5bb-8,1,,994835985
c84dc8a3,1,cb1cc00a-8-0c63b5bb-8,0,,994835984
c84dc8a3,1,75829224-1-0c63b5bb-8,1,,994835985
c84dc8a3,1,702de0fd-7-0c63b5bb-8,0,,994835984
c84dc8a3,1,19202f52-9-0c63b5bb-8,1,,994835985
c84dc8a3,1,98f343e2-8-0c63b5bb-8,0,,994835984
c84dc8a3,1,e0d87ccd-b-0c63b5bb-8,1,,994835985
c84dc8a3,1,0ec27696-7-0c63b5bb-8,0,,994835984
c84dc8a3,1,7838cab4-b-0c63b5bb-8,1,,994835985
c84dc8a3,1,c3b041c3-2-0c63b5bb-8,0,,994835984
c84dc8a3,1,e54731f1-9-0c63b5bb-8,1,,994835985
c84dc8a3,1,7058427e-4-0c63b5bb-8,0,,994835984
c84dc8a3,1,f8fec03f-4-0c63b5bb-8,1,,994835985
c84dc8a3,1,40094c30-5-0c63b5bb-8,0,,994835984
c84dc8a3,1,fae02381-a-0c63b5bb-8,1,,994835985
c84dc8a3,1,04d01eb8-d-0c63b5bb-8,0,,994835984
c84dc8a3,1,faa65099-e-0c63b5bb-8,1,,994835985
c84dc8a3,1,e9a2ffbd-3-0c63b5bb-8,0,,994835984
c84dc8a3,1,eec0dec6-6-0c63b5bb-8,1,,994835985
c84dc8a3,1,f186b93f-6-0c63b5bb-8,0,,994835984
c84dc8a3,1,c9cbab3e-8-0c63b5bb-8,1,,994835985
c84dc8a3,1,f0e3861d-3-0c63b5bb-8,0,,994835984
c84dc8a3,1,348cc23c-b-0c63b5bb-8,1,,994835985
c84dc8a3,1,7c634676-1-0c63b5bb-8,0,,994835984
c84dc8a3,1,b29fa657-d-0c63b5bb-8,1,,994835985
c84dc8a3,2,e35b6071-c-7b3b433c-d,0,,994835984
c84dc8a3,2,4c4ea72f-7-7b3b433c-d,1,,994835985
c84dc8a3,2,28235e18-b-7b3b433c-d,0,,994835984
c84dc8a3,2,3250340a-d-7b3b433c-d,1,,994835985
c84dc8a3,2,504ae3c6-4-7b3b433c-d,0,,994835984
c84dc8a3,2,32bfb4ee-2-7b3b433c-d,1,,994835985
c84dc8a3,2,06fee498-1-7b3b433c-d,0,,994835984
c84dc8a3,2,b5b1c81c-8-7b3b433c-d,1,,994835985
c84dc8a3,2,add928ee-6-7b3b433c-d,0,,994835984
c84dc8a3,2,dc35e967-7-7b3b433c-d,1,,994835985
c84dc8a3,2,06d27429-a-7b3b433c-d,0,,994835984
c84dc8a3,2,a29dc72e-4-7b3b433c-d,1,,994835985
c84dc8a3,2,c4feb8f1-8-7b3b433c-d,0,,994835984
c84dc8a3,2,14a998b0-a-7b3b433c-d,1,,994835985
c84dc8a3,2,a293d2b4-5-7b3b433c-d,0,,994835984
c84dc8a3,2,34cf53b8-a-7b3b433c-d,1,,994835985
c84dc8a3,2,d72f156f-1-7b3b433c-d,0,,994835984
c84dc8a3,2,969ec21d-c-7b3b433c-d,1,,994835985
c84dc8a3,2,f869944e-5-7b3b433c-d,0,,994835984
c84dc8a3,2,e214da1f-d-7b3b433c-d,1,,994835985
c84dc8a3,2,52a32a55-7-7b3b433c-d,0,,994835984
c84dc8a3,2,bf2a6600-3-7b3b433c-d,1,,994835985
c84dc8a3,2,c00a57e2-3-7b3b433c-d,0,,994835984
c84dc8a3,2,733360e4-7-7b3b433c-d,1,,994835985
c84dc8a3,2,c99f4aec-2-7b3b433c-d,0,,994835984
c84dc8a3,2,fe136e91-f-7b3b433c-d,1,,994835985
c84dc8a3,2,fd918541-f-7b3b433c-d,0,,994835984
c84dc8a3,2,53c4a640-9-7b3b433c-d,1,,994835985
c84dc8a3,2,078facb1-e-7b3b433c-d,0,,994835984
c84dc8a3,2,f26dc88a-5-7b3b433c-d,1,,994835985
c84dc8a3,2,38f7b482-a-7b3b433c-d,0,,994835984
c84dc8a3,2,6e7b6e51-3-7b3b433c-d,1,,994835985
c84dc8a3,2,4d4969e9-1-7b3b433c-d,0,,994835984
c84dc8a3,2,4b3490aa-d-7b3b433c-d,1,,994835985
c84dc8a3,2,62653b9a-1-7b3b433c-d,0,,994835984
c84dc8a3,2,2f75565a-0-7b3b433c-d,1,,994835985
c84dc8a3,2,8143f7d7-c-7b3b433c-d,0,,994835984
c84dc8a3,2,d6752dcc-8-7b3b433c-d,1,,994835985
c84dc8a3,2,12eb99de-0-7b3b433c-d,0,,994835984
c84dc8a3,2,e2342d64-6-7b3b433c-d,1,,994835985
c84dc8a3,2,65c3dc09-d-7b3b433c-d,0,,994835984
c84dc8a3,2,3275f332-1-7b3b433c-d,1,,994835985
c84dc8a3,2,964de1a8-e-7b3b433c-d,0,,994835984
c84dc8a3,2,e14e1159-7-7b3b433c-d,1,,994835985
c84dc8a3,2,5a97c5b4-9-7b3b433c-d,0,,994835984
c84dc8a3,2,e5e59d6c-d-7b3b433c-d,1,,994835985
c84dc8a3,2,8d1bdbc5-8-7b3b433c-d,0,,994835984
c84dc8a3,2,7905b8a1-3-7b3b433c-d,1,,994835985
c84dc8a3,2,d677870b-2-7b3b433c-d,0,,994835984
c84dc8a3,2,b9a0d88e-4-7b3b433c-d,1,,994835985
c84dc8a3,2,b63529d2-5-7b3b433c-d,0,,994835984
c84dc8a3,2,6b3bd42c-3-7b3b433c-d,1,,994835985
c84dc8a3,2,707dd579-a-7b3b433c-d,0,,994835984
c84dc8a3,2,e8bbcf6a-0-7b3b433c-d,1,,994835985
c84dc8a3,2,600b77a0-d-7b3b433c-d,0,,994835984
c84dc8a3,2,a2e33103-8-7b3b433c-d,1,,994835985
c84dc8a3,2,947a7e86-4-7b3b433c-d,0,,994835984
c84dc8a3,2,a80758b8-8-7b3b433c-d,1,,994835985
c84dc8a3,2,bf22d306-6-7b3b433c-d,0,,994835984
c84dc8a3,2,0b96d99e-2-7b3b433c-d,1,,994835985
c84dc8a3,2,455372f3-9-7b3b433c-d,0,,994835984
c84dc8a3,2,53790351-f-7b3b433c-d,1,,994835985
c84dc8a3,2,1215b294-6-7b3b433c-d,0,,994835984
c84dc8a3,2,84ff6bfe-6-7b3b433c-d,1,,994835985
c84dc8a3,2,70c1340d-5-7b3b433c-d,0,,994835984
c84dc8a3,2,4a0f3364-c-7b3b433c-d,1,,994835985
c84dc8a3,2,631959a1-d-7b3b433c-d,0,,994835984
c84dc8a3,2,974c41e4-1-7b3b433c-d,1,,994835985
c84dc8a3,2,ade19a17-4-7b3b433c-d,0,,994835984
c84dc8a3,2,bb848d01-f-7b3b433c-d,1,,994835985
c84dc8a3,2,36246404-d-7b3b433c-d,0,,994835984
c84dc8a3,2,02ec5792-0-7b3b433c-d,1,,994835985
d912f2af,2,76c052f4-0-7b3b433c-d,0,,994836005
d912f2af,2,9a29efd0-5-7b3b433c-d,1,,994836004
d912f2af,2,ad650902-4-7b3b433c-d,0,,994836005
d912f2af,2,0d5004ba-2-7b3b433c-d,1,,994836004
d912f2af,2,a3061b3c-f-7b3b433c-d,0,,994836005
d912f2af,2,51f37acb-e-7b3b433c-d,1,,994836004
d912f2af,2,e95195cd-8-7b3b433c-d,0,,994836005
d912f2af,2,5309dc2e-b-7b3b433c-d,1,,994836004
d912f2af,2,f178ea2f-1-7b3b433c-d,0,,994836005
d912f2af,2,38594721-e-7b3b433c-d,1,,994836004
d912f2af,2,a1bccfaf-9-7b3b433c-d,0,,994836005
d912f2af,2,a921c17e-d-7b3b433c-d,1,,994836004
d912f2af,2,8f59112f-6-7b3b433c-d,0,,994836005
d912f2af,2,745f0c27-7-7b3b433c-d,1,,994836004
d912f2af,2,ced4bc46-0-7b3b433c-d,0,,994836005
d912f2af,2,c335991f-e-7b3b433c-d,1,,994836004
d912f2af,2,045cfaec-f-7b3b433c-d,0,,994836005
d912f2af,2,57b47ebd-3-7b3b433c-d,1,,994836004
d912f2af,2,fdbf2fca-f-7b3b433c-d,0,,994836005
d912f2af,2,825c5263-9-7b3b433c-d,1,,994836004
d912f2af,2,97135b16-9-7b3b433c-d,0,,994836005
d912f2af,2,c1b35073-1-7b3b433c-d,1,,994836004
d912f2af,2,7719d9df-c-7b3b433c-d,0,,994836005
d912f2af,2,b61fb62f-2-7b3b433c-d,1,,994836004
d912f2af,2,301f7d88-e-7b3b433c-d,0,,994836005
d912f2af,2,d99cff86-3-7b3b433c-d,1,,994836004
d912f2af,2,4598b7f1-1-7b3b433c-d,0,,994836005
d912f2af,2,f5c04e26-d-7b3b433c-d,1,,994836004
d912f2af,2,de7622fc-f-7b3b433c-d,0,,994836005
d912f2af,2,d6e9dd2a-3-7b3b433c-d,1,,994836004
d912f2af,2,9f66915c-b-7b3b433c-d,0,,994836005
d912f2af,2,188eb742-d-7b3b433c-d,1,,994836004
d912f2af,2,cf5ad809-3-7b3b433c-d,0,,994836005
d912f2af,2,f4e226cb-5-7b3b433c-d,1,,994836004
d912f2af,2,43b2b20a-6-7b3b433c-d,0,,994836005
d912f2af,2,320d1ef2-5-7b3b433c-d,1,,994836004
d912f2af,2,a1991656-4-7b3b433c-d,0,,994836005
d912f2af,2,8113e5f4-c-7b3b433c-d,1,,994836004
d912f2af,2,651bd9a7-d-7b3b433c-d,0,,994836005
d912f2af,2,582f8794-f-7b3b433c-d,1,,994836004
d912f2af,2,4ee7517c-d-7b3b433c-d,0,,994836005
d912f2af,2,c5e13850-4-7b3b433c-d,1,,994836004
d912f2af,2,139620c3-4-7b3b433c-d,0,,994836005
d912f2af,2,141484e1-f-7b3b433c-d,1,,994836004
d912f2af,2,232c9993-8-7b3b433c-d,0,,994836005
d912f2af,2,e4042eae-a-7b3b433c-d,1,,994836004
d912f2af,2,72e1c36f-2-7b3b433c-d,0,,994836005
d912f2af,2,e7372af5-8-7b3b433c-d,1,,994836004
d912f2af,2,66c3c525-2-7b3b433c-d,0,,994836005
d912f2af,2,d86e1799-a-7b3b433c-d,1,,994836004
d912f2af,2,f4410f80-f-7b3b433c-d,0,,994836005
d912f2af,2,d2a1cbd4-2-7b3b433c-d,1,,994836004
d912f2af,2,925ab27d-0-7b3b433c-d,0,,994836005
d912f2af,2,035d71af-5-7b3b433c-d,1,,994836004
d912f2af,2,ee559769-b-7b3b433c-d,0,,994836005
d912f2af,2,eced213c-f-7b3b433c-d,1,,994836004
d912f2af,2,88a9c9e4-d-7b3b433c-d,0,,994836005
d912f2af,2,9f068af9-d-7b3b433c-d,1,,994836004
d912f2af,2,9fc41690-f-7b3b433c-d,0,,994836005
d912f2af,2,4482f19a-e-7b3b433c-d,1,,994836004
d912f2af,2,f6b446ee-e-7b3b433c-d,0,,994836005
d912f2af,2,b95f29bd-f-7b3b433c-d,1,,994836004
d912f2af,2,bc2146e5-4-7b3b433c-d,0,,994836005
d912f2af,2,b4958de4-5-7b3b433c-d,1,,994836004
d912f2af,2,1d9157a7-8-7b3b433c-d,0,,994836005
d912f2af,2,edcb4039-a-7b3b433c-d,1,,994836004
d912f2af,2,68f10319-0-7b3b433c-d,0,,994836005
d912f2af,2,1f479922-a-7b3b433c-d,1,,994836004
d912f2af,2,334c3f09-7-7b3b433c-d,0,,994836005
d912f2af,2,e7b577b0-7-7b3b433c-d,1,,994836004
d912f2af,2,1136fea7-f-7b3b433c-d,0,,994836005
d912f2af,2,307c44fa-0-7b3b433c-d,1,,994836004
d912f2af,2,bbd24819-d-7b3b433c-d,0,,994836005
d912f2af,2,85be98d2-5-7b3b433c-d,1,,994836004
d912f2af,2,8ec9d420-1-7b3b433c-d,0,,994836005
d912f2af,2,874c1ce0-9-7b3b433c-d,1,,994836004
d912f2af,2,df6c8f16-a-7b3b433c-d,0,,994836005
d912f2af,2,8c4dd54d-e-7b3b433c-d,1,,994836004
d912f2af,3,454e3e2d-5-adfda243-1,0,,994836005
d912f2af,3,703eab39-a-adfda243-1,1,,994836004
d912f2af,3,861ab751-5-adfda243-1,0,,994836005
d912f2af,3,0babd3a6-d-adfda243-1,1,,994836004
d912f2af,3,ed8936c4-0-adfda243-1,0,,994836005
d912f2af,3,c9253bde-7-adfda243-1,1,,994836004
d912f2af,3,13ac1adf-0-adfda243-1,0,,994836005
d912f2af,3,961cabe5-3-adfda243-1,1,,994836004
d912f2af,3,2867ca9b-1-adfda243-1,0,,994836005
d912f2af,3,b7174938-4-adfda243-1,1,,994836004
d912f2af,3,12cac52d-d-adfda243-1,0,,994836005
d912f2af,3,48d0807a-0-adfda243-1,1,,994836004
d912f2af,3,1ac38be9-0-adfda243-1,0,,994836005
d912f2af,3,b0703395-3-adfda243-1,1,,994836004
d912f2af,3,e535e753-4-adfda243-1,0,,994836005
d912f2af,3,bd69f32d-0-adfda243-1,1,,994836004
d912f2af,3,f2fc8fb5-a-adfda243-1,0,,994836005
d912f2af,3,9eb6a939-1-adfda243-1,1,,994836004
d912f2af,3,f179236e-4-adfda243-1,0,,994836005
d912f2af,3,ce316c44-f-adfda243-1,1,,994836004
d912f2af,3,b40b3c80-7-adfda243-1,0,,994836005
d912f2af,3,6b622479-7-adfda243-1,1,,994836004
d912f2af,3,7da461d4-b-adfda243-1,0,,994836005
d912f2af,3,dcad9103-4-adfda243-1,1,,994836004
d912f2af,3,25b89d00-9-adfda243-1,0,,994836005
d912f2af,3,ef826aac-4-adfda243-1,1,,994836004
d912f2af,3,3b674284-b-adfda243-1,0,,994836005
d912f2af,3,318c65e8-3-adfda243-1,1,,994836004
d912f2af,3,07c1d9ab-c-adfda243-1,0,,994836005
d912f2af,3,397dcd17-b-adfda243-1,1,,994836004
d912f2af,3,2b773be7-3-adfda243-1,0,,994836005
d912f2af,3,e6bb3609-4-adfda243-1,1,,994836004
d912f2af,3,1c77ff61-2-adfda243-1,0,,994836005
d912f2af,3,58b8de55-9-adfda243-1,1,,994836004
d912f2af,3,e87eb4b4-0-adfda243-1,0,,994836005
d912f2af,3,d906d3d8-5-adfda243-1,1,,994836004
d912f2af,3,83db5fa8-5-adfda243-1,0,,994836005
d912f2af,3,4125d90a-b-adfda243-1,1,,994836004
d912f2af,3,ebcbb9b3-9-adfda243-1,0,,994836005
